
"1","40","['https://cdn.mangahub.io/file/imghub/death-note/40/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/40/20.jpg']"
"1","82","['https://cdn.mangahub.io/file/imghub/death-note/82/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/82/19.jpg']"
"1","83","['https://cdn.mangahub.io/file/imghub/death-note/83/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/83/20.jpg']"
"1","84","['https://cdn.mangahub.io/file/imghub/death-note/84/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/84/20.jpg']"
"1","85","['https://cdn.mangahub.io/file/imghub/death-note/85/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/20.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/21.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/85/22.jpg']"
"1","86","['https://cdn.mangahub.io/file/imghub/death-note/86/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/86/20.jpg']"
"1","87","['https://cdn.mangahub.io/file/imghub/death-note/87/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/87/20.jpg']"
"1","88","['https://cdn.mangahub.io/file/imghub/death-note/88/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/88/20.jpg']"
"1","41","['https://cdn.mangahub.io/file/imghub/death-note/41/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/41/20.jpg']"
"1","42","['https://cdn.mangahub.io/file/imghub/death-note/42/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/20.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/21.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/22.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/42/23.jpg']"
"1","43","['https://cdn.mangahub.io/file/imghub/death-note/43/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/20.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/21.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/22.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/43/23.jpg']"
"1","44","['https://cdn.mangahub.io/file/imghub/death-note/44/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/20.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/21.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/44/22.jpg']"
"1","45","['https://cdn.mangahub.io/file/imghub/death-note/45/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/20.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/21.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/22.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/45/23.jpg']"
"1","46","['https://cdn.mangahub.io/file/imghub/death-note/46/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/46/19.jpg']"
"1","47","['https://cdn.mangahub.io/file/imghub/death-note/47/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/47/20.jpg']"
"1","89","['https://cdn.mangahub.io/file/imghub/death-note/89/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/20.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/89/21.jpg']"
"1","90","['https://cdn.mangahub.io/file/imghub/death-note/90/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/90/20.jpg']"
"1","91","['https://cdn.mangahub.io/file/imghub/death-note/91/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/91/20.jpg']"
"1","92","['https://cdn.mangahub.io/file/imghub/death-note/92/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/20.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/21.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/92/22.jpg']"
"1","93","['https://cdn.mangahub.io/file/imghub/death-note/93/1.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/2.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/3.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/4.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/5.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/6.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/7.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/8.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/9.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/10.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/11.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/12.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/13.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/14.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/15.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/16.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/17.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/18.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/19.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/20.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/21.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/22.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/23.jpg', 'https://cdn.mangahub.io/file/imghub/death-note/93/24.jpg']"
